trade_date,ts_code
20230214,SZ000048
20230214,SH600008
20230214,SH601699
20230214,SH600598
20230227,SZ000048
20230227,SH600008
20230227,SH601699
20230227,SZ000517
20230227,SH600598
20230228,SZ002111
20230228,SZ000048
20230228,SH600008
20230228,SH601699
20230228,SZ000517
20230315,SZ002111
20230315,SH600008
20230315,SH601699
20230315,SZ000517
20230315,SH600598
20230320,SZ002111
20230320,SH600008
20230320,SH601699
20230320,SZ000517
20230320,SZ000012
20230324,SZ002111
20230324,SH600008
20230324,SH601699
20230324,SZ000517
20230324,SH600598
20230327,SZ002111
20230327,SH600008
20230327,SH601699
20230327,SZ000517
20230327,SZ000012
20230328,SZ002111
20230328,SH600008
20230328,SH601699
20230328,SZ000517
20230328,SH603758
20230329,SZ002111
20230329,SH600008
20230329,SH601699
20230329,SZ000517
20230329,SH603399
20230330,SZ002111
20230330,SH600008
20230330,SH601699
20230330,SZ000517
20230330,SH603758
20230331,SZ002479
20230331,SZ002111
20230331,SH600008
20230331,SH601699
20230331,SZ000517
20230410,SZ002479
20230410,SH600008
20230410,SH601699
20230410,SZ000517
20230410,SH603758
20230412,SZ002479
20230412,SH601699
20230412,SZ000517
20230412,SZ000012
20230412,SH603758
20230413,SZ002479
20230413,SH601699
20230413,SZ000517
20230413,SH603399
20230413,SH603758
20230414,SZ002479
20230414,SH601699
20230414,SZ000517
20230414,SZ000012
20230414,SH603758
20230417,SZ002479
20230417,SH601699
20230417,SZ000517
20230417,SZ000937
20230417,SH603399
20230420,SH601699
20230420,SZ000517
20230420,SZ000937
20230420,SH603399
20230420,SZ000012
20230425,SH601699
20230425,SZ000517
20230425,SZ002674
20230425,SH600755
20230425,SH603399
20230426,SH601336
20230426,SZ002772
20230426,SZ000517
20230426,SZ002674
20230426,SH603399
20230427,SH601336
20230427,SZ002772
20230427,SZ000517
20230427,SZ002674
20230427,SZ000937
20230428,SH603519
20230428,SZ002772
20230428,SH603156
20230428,SH600592
20230428,SZ002674
20230504,SZ002763
20230504,SH603519
20230504,SZ002772
20230504,SZ002674
20230504,SH605066
20230505,SH603519
20230505,SZ002772
20230505,SZ000517
20230505,SZ002674
20230505,SH605066
20230601,SH603519
20230601,SZ002772
20230601,SZ000517
20230601,SH603156
20230601,SH605066
20230602,SZ002772
20230602,SZ000517
20230602,SH603156
20230602,SH600639
20230602,SH605066
20230608,SZ002772
20230608,SZ000517
20230608,SZ301043
20230608,SH603156
20230608,SH605066
20230612,SZ002772
20230612,SZ000517
20230612,SH603156
20230612,SH600639
20230612,SH605066
20230711,SZ002027
20230711,SZ000517
20230711,SH603156
20230711,SH600251
20230711,SH605066
20230712,SZ000517
20230712,SZ301043
20230712,SH603156
20230712,SH601567
20230712,SH605066
20230714,SZ300622
20230714,SZ002763
20230714,SZ000517
20230714,SZ301043
20230714,SH603156
20230717,SZ002763
20230717,SH603365
20230717,SZ000517
20230717,SH600655
20230717,SH603156
20230719,SZ300622
20230719,SH603365
20230719,SZ000517
20230719,SH600655
20230719,SH603156
20230720,SZ002763
20230720,SH603365
20230720,SZ000517
20230720,SH600655
20230720,SH603156
20230818,SZ002763
20230818,SH603365
20230818,SH600655
20230818,SH603156
20230818,SH688658
20230825,SZ002763
20230825,SH603365
20230825,SZ000517
20230825,SH600655
20230825,SH688658
20230828,SH603365
20230828,SH600655
20230828,SZ301087
20230828,SH688658
20230828,SZ301103
20230829,SZ000538
20230829,SH603355
20230829,SH600655
20230829,SH688658
20230829,SH600566
20230830,SH600655
20230830,SH688658
20230830,SZ002555
20230830,SH603579
20230830,SH600566
20230831,SH600398
20230831,SH600795
20230831,SH600648
20230831,SH600655
20230831,SH688658
20230922,SH600481
20230922,SH600648
20230922,SH600655
20230922,SH688658
20230922,SH600251
20230925,SH600398
20230925,SH600481
20230925,SH600648
20230925,SH600655
20230925,SH688658
20231009,SH600481
20231009,SZ300389
20231009,SH600648
20231009,SH600655
20231009,SH688658
20231018,SH600398
20231018,SH600481
20231018,SH600648
20231018,SH600655
20231018,SH600251
20231020,SH600398
20231020,SH600648
20231020,SH600655
20231020,SH688658
20231020,SH600251
20231023,SH600398
20231023,SH600153
20231023,SH600648
20231023,SH600655
20231023,SH600251
20231026,SH600398
20231026,SH600153
20231026,SH600648
20231026,SH600655
20231026,SZ301219
20231027,SH600398
20231027,SH600153
20231027,SH603897
20231027,SZ002032
20231027,SH603758
20231030,SZ002394
20231030,SH600153
20231030,SH603897
20231030,SZ002032
20231030,SH603992
20231031,SZ002394
20231031,SH603897
20231031,SH600737
20231031,SZ002032
20231031,SH603992
20231121,SZ002394
20231121,SH603897
20231121,SH600737
20231121,SZ002032
20231121,SZ301219
20231221,SZ002394
20231221,SH603897
20231221,SH600737
20231221,SZ002032
20231221,SH601686
20231225,SZ002394
20231225,SH603897
20231225,SH600737
20231225,SZ002555
20231225,SH601686
20231228,SZ002394
20231228,SZ002555
20231228,SH600737
20231228,SZ002032
20231228,SH601686
20240122,SZ002394
20240122,SZ002555
20240122,SH603897
20240122,SH600737
20240122,SH601686
20240129,SZ002394
20240129,SZ002555
20240129,SH688606
20240129,SH603897
20240129,SH600737
20240130,SZ002236
20240130,SZ002394
20240130,SH688606
20240130,SH600737
20240130,SZ002555
20240201,SZ002394
20240201,SZ002555
20240201,SH688606
20240201,SZ000573
20240201,SH600737
20240205,SZ002394
20240205,SZ002555
20240205,SH688606
20240205,SH603112
20240205,SH600737
20240206,SZ002394
20240206,SZ002555
20240206,SH688606
20240206,SZ000573
20240206,SH600737
20240207,SZ002394
20240207,SZ002555
20240207,SH688606
20240207,SH603112
20240207,SH600737
20240208,SZ000059
20240208,SZ002555
20240208,SH603112
20240208,SZ000573
20240208,SH600737
20240219,SZ002394
20240219,SZ000059
20240219,SZ000573
20240219,SH600737
20240219,SZ002555
20240226,SZ002394
20240226,SZ002555
20240226,SH688606
20240226,SZ000573
20240226,SH600737
20240228,SZ002394
20240228,SZ002555
20240228,SZ000573
20240228,SH600737
20240228,SH603956
20240304,SZ002394
20240304,SZ002555
20240304,SH688606
20240304,SZ000573
20240304,SH600737
20240325,SZ002394
20240325,SH688606
20240325,SZ000573
20240325,SH600737
20240325,SH600548
20240329,SH688606
20240329,SZ002949
20240329,SZ000573
20240329,SH600737
20240329,SH600548
20240403,SZ002394
20240403,SZ000573
20240403,SH600737
20240403,SZ002555
20240403,SH600548
20240408,SZ002394
20240408,SZ002949
20240408,SZ000573
20240408,SH600737
20240408,SH600548
20240412,SZ002394
20240412,SZ002949
20240412,SH600737
20240412,SZ002555
20240412,SH600548
20240415,SZ002360
20240415,SZ002394
20240415,SZ002949
20240415,SH600737
20240415,SH600548
20240422,SZ002360
20240422,SZ002394
20240422,SH603610
20240422,SH600737
20240422,SH600548
20240423,SZ002394
20240423,SH603610
20240423,SZ301105
20240423,SH603506
20240423,SH600737
20240425,SZ002394
20240425,SH603610
20240425,SZ002949
20240425,SZ301105
20240425,SH600548
20240426,SZ002394
20240426,SH600865
20240426,SZ300743
20240426,SZ301105
20240426,SZ001206
20240429,SH600066
20240429,SH600865
20240429,SZ300743
20240429,SZ301105
20240429,SZ001206
20240430,SH600066
20240430,SH688616
20240430,SZ300743
20240430,SZ301105
20240430,SZ001206
20240506,SH600066
20240506,SZ300743
20240506,SZ002811
20240506,SZ301105
20240506,SZ001206
20240603,SH600066
20240603,SH600865
20240603,SZ300743
20240603,SZ301105
20240603,SZ001206
20240606,SH600066
20240606,SH600865
20240606,SZ301105
20240606,SZ001206
20240606,SH688517
20240607,SH600066
20240607,SH600865
20240607,SH688616
20240607,SZ301105
20240607,SZ001206
20240611,SH600066
20240611,SH600865
20240611,SZ301105
20240611,SZ001206
20240611,SH688517
20240613,SH600066
20240613,SH600865
20240613,SZ300743
20240613,SZ301105
20240613,SZ001206
20240621,SH600066
20240621,SH600865
20240621,SH688616
20240621,SZ301105
20240621,SZ001206
20240703,SH600066
20240703,SH688616
20240703,SZ300743
20240703,SZ301105
20240703,SZ001206
20240709,SH688616
20240709,SZ300743
20240709,SH600232
20240709,SZ301105
20240709,SZ001206
20240710,SH688616
20240710,SZ300743
20240710,SH600232
20240710,SZ301105
20240710,SH600854
20240730,SH688616
20240730,SZ300743
20240730,SH600232
20240730,SH600132
20240730,SH600854
20240806,SH603995
20240806,SH688616
20240806,SZ300743
20240806,SH600232
20240806,SH600854
20240809,SH600273
20240809,SH688616
20240809,SH600232
20240809,SH600132
20240809,SH600854
20240812,SH688616
20240812,SZ300743
20240812,SH600232
20240812,SH600132
20240812,SH600854
20240814,SH600273
20240814,SH600232
20240814,SZ300743
20240814,SH603088
20240814,SH600854
20240816,SH600273
20240816,SZ300743
20240816,SH600232
20240816,SH600854
20240816,SZ000762
20240819,SH600273
20240819,SZ300743
20240819,SH600232
20240819,SZ002811
20240819,SH600854
20240820,SZ000030
20240820,SZ300743
20240820,SH600232
20240820,SZ300774
20240820,SH600854
20240821,SH600273
20240821,SZ000030
20240821,SH600232
20240821,SZ300743
20240821,SH600854
20240826,SH600273
20240826,SZ002267
20240826,SZ000030
20240826,SH600232
20240826,SH688273
20240827,SH600273
20240827,SH600887
20240827,SH600803
20240827,SH688273
20240827,SZ002538
20240828,SH600273
20240828,SH600887
20240828,SH600803
20240828,SH688273
20240828,SH603213
20240829,SH600861
20240829,SH600803
20240829,SH688273
20240829,SH603213
20240829,SZ002345
20240830,SH600861
20240830,SH601336
20240830,SH600803
20240830,SH688273
20240830,SH603213
20240924,SZ301196
20240924,SH600861
20240924,SH600803
20240924,SH688273
20240924,SH603213
20240925,SZ301196
20240925,SH600861
20240925,SH600803
20240925,SZ300384
20240925,SH603213
20240926,SZ301196
20240926,SH600803
20240926,SH688273
20240926,SZ300384
20240926,SH603213
20240927,SH600273
20240927,SZ301196
20240927,SH600803
20240927,SZ300384
20240927,SH603213
20240930,SH600273
20240930,SZ301196
20240930,SH601919
20240930,SH600803
20240930,SH603213
20241008,SH601225
20241008,SH600273
20241008,SZ000048
20241008,SH600803
20241008,SH603213
20241009,SH600273
20241009,SH601225
20241009,SH688606
20241009,SH600803
20241009,SH603213
20241010,SH600273
20241010,SZ000048
20241010,SH688606
20241010,SH600803
20241010,SZ000423
20241011,SZ002479
20241011,SH600273
20241011,SH688606
20241011,SH600803
20241011,SZ000423
20241014,SH600273
20241014,SZ000048
20241014,SH688606
20241014,SH600803
20241014,SZ000423
20241021,SH600273
20241021,SZ000048
20241021,SH600803
20241021,SH600236
20241021,SZ000423
20241023,SH600273
20241023,SH601319
20241023,SH600803
20241023,SH600236
20241023,SZ000423
20241024,SZ002479
20241024,SH600273
20241024,SH601319
20241024,SH600803
20241024,SZ000423
20241025,SH600273
20241025,SH603519
20241025,SH688606
20241025,SH601319
20241025,SZ000423
20241028,SH603519
20241028,SH688606
20241028,SH601319
20241028,SH600236
20241028,SH600096
20241029,SZ002275
20241029,SH603519
20241029,SZ002714
20241029,SH601319
20241029,SH601566
20241030,SZ000423
20241030,SH603519
20241030,SH600096
20241030,SH601566
20241030,SH600261
20241031,SH603519
20241031,SH601919
20241031,SH600096
20241031,SH601566
20241031,SH600261
20241101,SH603519
20241101,SH600096
20241101,SH601566
20241101,SH600261
20241101,SH603558
20241104,SH603519
20241104,SH603506
20241104,SH600096
20241104,SH601566
20241104,SH600261
20241107,SH603519
20241107,SH600096
20241107,SH601566
20241107,SH600261
20241107,SH603558
20241108,SH603519
20241108,SH603506
20241108,SH600096
20241108,SH601566
20241108,SH600261
20241111,SH603519
20241111,SH603506
20241111,SH600096
20241111,SH601566
20241111,SH603558
20241112,SH603519
20241112,SH603506
20241112,SH600096
20241112,SH601566
20241112,SH600261
20241113,SH603519
20241113,SH603506
20241113,SH600096
20241113,SH601566
20241113,SH603558
20241202,SH603519
20241202,SH601919
20241202,SH603506
20241202,SH600096
20241202,SH601566
20241204,SH603519
20241204,SH603506
20241204,SH600096
20241204,SH601566
20241204,SH603558
20241212,SH601919
20241212,SH603506
20241212,SH600096
20241212,SH601566
20241212,SH603558
20241216,SH603519
20241216,SH603506
20241216,SH600096
20241216,SH601566
20241216,SH603558
20241217,SZ002546
20241217,SH603506
20241217,SH600096
20241217,SH601566
20241217,SH603558
20241218,SH603506
20241218,SH601002
20241218,SH600096
20241218,SH601566
20241218,SH603558
20241223,SH603519
20241223,SH603506
20241223,SH601002
20241223,SH601566
20241223,SZ002546
20241224,SH603519
20241224,SH601083
20241224,SH603506
20241224,SH601566
20241224,SZ002546
20241225,SH601083
20241225,SH603506
20241225,SH601002
20241225,SH601566
20241225,SZ002546
20241226,SH603519
20241226,SH601083
20241226,SH603506
20241226,SH601566
20241226,SZ002546
20241227,SH603519
20241227,SH601083
20241227,SH603506
20241227,SH601002
20241227,SH601566
20250113,SH603519
20250113,SH601919
20250113,SH601083
20250113,SH603506
20250113,SH601566
20250116,SH603519
20250116,SH601919
20250116,SH601083
20250116,SZ001206
20250116,SH601566
20250117,SH601919
20250117,SH601083
20250117,SZ002299
20250117,SZ001206
20250117,SH601566
20250120,SH601919
20250120,SH601083
20250120,SZ002299
20250120,SH601002
20250120,SH601566
20250123,SH601919
20250123,SH601083
20250123,SZ002299
20250123,SH601566
20250123,SH605268
20250127,SH601919
20250127,SH601083
20250127,SH603929
20250127,SH601566
20250127,SH605268
20250220,SH601919
20250220,SH601083
20250220,SH603929
20250220,SZ001206
20250220,SH605268
20250221,SH601919
20250221,SH601083
20250221,SH603929
20250221,SH601566
20250221,SH605268
20250224,SH601919
20250224,SH601083
20250224,SZ001206
20250224,SH601566
20250224,SH605268
20250303,SH601919
20250303,SH601083
20250303,SH603929
20250303,SH601566
20250303,SH605268
20250304,SH601919
20250304,SH601083
20250304,SZ001206
20250304,SH601566
20250304,SH605268
20250306,SH601919
20250306,SH601083
20250306,SZ002299
20250306,SH601566
20250306,SH605268
20250307,SH601919
20250307,SH601083
20250307,SZ001206
20250307,SH601566
20250307,SH605268
20250313,SH601919
20250313,SH601083
20250313,SH601566
20250313,SZ002056
20250313,SH605268
20250318,SH601919
20250318,SH600211
20250318,SH601566
20250318,SZ002056
20250318,SH605268
20250324,SZ002014
20250324,SH600211
20250324,SH601566
20250324,SZ002056
20250324,SH605268
20250326,SH601083
20250326,SH600211
20250326,SH601566
20250326,SZ002056
20250326,SH605268
20250327,SZ002014
20250327,SH600211
20250327,SH601566
20250327,SZ002056
20250327,SH605268
20250328,SH601919
20250328,SH600211
20250328,SH601566
20250328,SZ002056
20250328,SH605268
20250331,SH601083
20250331,SH601107
20250331,SH600211
20250331,SZ002056
20250331,SH605268
20250401,SH601107
20250401,SH600211
20250401,SH601566
20250401,SZ002056
20250401,SH605268
20250403,SZ001206
20250403,SH601107
20250403,SH600211
20250403,SZ002056
20250403,SH605268
20250407,SZ301113
20250407,SZ301042
20250407,SZ002014
20250407,SH601107
20250407,SH600211
20250408,SZ000828
20250408,SZ301113
20250408,SZ300193
20250408,SH600211
20250408,SZ002056
20250409,SZ000828
20250409,SH601107
20250409,SZ300193
20250409,SH600211
20250409,SZ002056
20250417,SZ000828
20250417,SH600662
20250417,SZ300193
20250417,SH600211
20250417,SZ002056
20250418,SZ000828
20250418,SH601107
20250418,SZ300193
20250418,SH600211
20250418,SH601566
20250422,SZ000828
20250422,SH601107
20250422,SZ300193
20250422,SH600211
20250422,SH603699
20250423,SZ000828
20250423,SZ300400
20250423,SZ300193
20250423,SH600211
20250423,SH603699
20250424,SZ000828
20250424,SH600983
20250424,SZ300400
20250424,SZ002466
20250424,SH600211
20250425,SZ300400
20250425,SZ002466
20250425,SH601107
20250425,SH600866
20250425,SH600211
20250428,SH600983
20250428,SZ300400
20250428,SZ002466
20250428,SH601107
20250428,SH600866
20250429,SH600983
20250429,SZ002466
20250429,SH600866
20250429,SH601686
20250429,SH603682
20250430,SH600983
20250430,SH601686
20250430,SH600866
20250430,SH600219
20250430,SH603682
20250514,SH600983
20250514,SH600866
20250514,SH601686
20250514,SH603682
20250514,SZ002546
20250528,SH600983
20250528,SH601686
20250528,SH600866
20250528,SH600219
20250528,SH603682
20250530,SH600983
20250530,SH600866
20250530,SH601686
20250530,SH603682
20250530,SZ002546
20250603,SH600983
20250603,SH601686
20250603,SH600866
20250603,SH600219
20250603,SH603682
20250604,SH600983
20250604,SH600866
20250604,SH601686
20250604,SH603682
20250604,SZ002546
20250605,SH600983
20250605,SH601686
20250605,SH600866
20250605,SH600219
20250605,SH603682
20250704,SH603816
20250704,SH601686
20250704,SH600866
20250704,SH600219
20250704,SH603682
20250709,SH603816
20250709,SH600866
20250709,SH600219
20250709,SZ002233
20250709,SH603682
20250710,SZ300573
20250710,SH603682
20250710,SH603816
20250710,SH600219
20250710,SZ002233
20250714,SZ300573
20250714,SH603816
20250714,SH689009
20250714,SH600219
20250714,SZ002233
20250721,SZ300573
20250721,SH603816
20250721,SH689009
20250721,SH600219
20250721,SH688588
20250722,SZ300573
20250722,SH603816
20250722,SH689009
20250722,SH600219
20250722,SZ002233
20250725,SH603816
20250725,SH689009
20250725,SH600219
20250725,SH688588
20250725,SZ002233
20250731,SH603816
20250731,SH689009
20250731,SH600219
20250731,SZ002852
20250731,SZ002233
20250801,SH603816
20250801,SZ002083
20250801,SH600219
20250801,SH688588
20250801,SZ002233
20250806,SH603816
20250806,SZ300616
20250806,SH600219
20250806,SH688588
20250806,SZ002233
20250807,SH603816
20250807,SZ300616
20250807,SH603508
20250807,SH600219
20250807,SH688588
20250815,SH603816
20250815,SZ002772
20250815,SZ300616
20250815,SH603508
20250815,SH600219
20250818,SZ300573
20250818,SH603816
20250818,SZ300616
20250818,SH603508
20250818,SH600219
20250820,SH603816
20250820,SZ300616
20250820,SH603508
20250820,SH600219
20250820,SZ002056
20250821,SH603816
20250821,SH600489
20250821,SZ300616
20250821,SH603508
20250821,SH600219
20250822,SZ300360
20250822,SH603008
20250822,SZ300616
20250822,SH603508
20250822,SH600219
20250826,SZ300360
20250826,SZ000828
20250826,SZ003013
20250826,SH603508
20250826,SH600219
20250827,SZ000828
20250827,SZ003013
20250827,SZ300389
20250827,SH603508
20250827,SH600219
20250828,SZ000828
20250828,SZ003013
20250828,SZ002545
20250828,SZ002555
20250828,SH603508
20250829,SZ000828
20250829,SZ003013
20250829,SZ300389
20250829,SH600210
20250829,SH603508
20250901,SZ000828
20250901,SZ003013
20250901,SH601336
20250901,SZ002555
20250901,SH603508
20250905,SZ000828
20250905,SZ003013
20250905,SH601336
20250905,SH603508
20250905,SZ300770
20250909,SZ000828
20250909,SZ003013
20250909,SH600887
20250909,SH601336
20250909,SH603508
20250919,SZ000828
20250919,SZ003013
20250919,SZ002811
20250919,SH601336
20250919,SH603508
20250926,SZ000828
20250926,SZ003013
20250926,SH600887
20250926,SH601336
20250926,SH603508
