trade_date,ts_code
20210531,SZ002876
20210531,SH600558
20210531,SZ002932
20210531,SZ300553
20210531,SZ300265
20210531,SH603678
20210531,SZ300517
20210531,SZ002483
20210601,SZ002209
20210601,SZ300633
20210601,SZ002876
20210601,SZ002932
20210601,SZ300553
20210601,SZ002943
20210601,SZ300265
20210601,SH603678
20210601,SZ300517
20210601,SZ002483
20210602,SZ002209
20210602,SZ002347
20210602,SZ300633
20210602,SZ002876
20210602,SZ002932
20210602,SH603703
20210602,SZ300265
20210602,SH603678
20210602,SZ300517
20210602,SZ002483
20210603,SZ002209
20210603,SZ300633
20210603,SZ002347
20210603,SZ002876
20210603,SZ002932
20210603,SZ000407
20210603,SH603703
20210603,SH603678
20210603,SZ002483
20210603,SH603186
20210604,SZ002209
20210604,SZ002347
20210604,SZ300633
20210604,SZ002876
20210604,SZ002932
20210604,SH603703
20210604,SZ300553
20210604,SH603678
20210604,SZ002483
20210604,SH603186
20210607,SZ002209
20210607,SZ002347
20210607,SZ300633
20210607,SZ002876
20210607,SZ002932
20210607,SZ000407
20210607,SZ300553
20210607,SH603678
20210607,SZ002483
20210607,SH603186
20210608,SZ002209
20210608,SZ300633
20210608,SZ002347
20210608,SZ002876
20210608,SZ002932
20210608,SZ300553
20210608,SZ300265
20210608,SH603678
20210608,SZ002483
20210608,SH603186
20210609,SZ002209
20210609,SZ002347
20210609,SZ300633
20210609,SZ002876
20210609,SZ002932
20210609,SZ002691
20210609,SZ300553
20210609,SH603678
20210609,SZ002483
20210609,SH603186
20210610,SZ002209
20210610,SZ300633
20210610,SH603009
20210610,SZ002932
20210610,SH603725
20210610,SZ002691
20210610,SH603678
20210610,SZ300517
20210610,SZ002483
20210610,SH603186
20210611,SZ002209
20210611,SZ300633
20210611,SZ002932
20210611,SH603725
20210611,SZ002691
20210611,SH603269
20210611,SH603678
20210611,SH603709
20210611,SZ002483
20210611,SH603186
20210615,SZ002347
20210615,SZ300633
20210615,SZ002932
20210615,SH603798
20210615,SH603725
20210615,SZ002691
20210615,SZ300553
20210615,SH603678
20210615,SZ002295
20210615,SH603186
20210616,SZ002347
20210616,SZ002876
20210616,SH600778
20210616,SZ002932
20210616,SH603725
20210616,SH688368
20210616,SZ300737
20210616,SZ002691
20210616,SH603678
20210616,SH603186
20210617,SZ300633
20210617,SZ300548
20210617,SZ002347
20210617,SZ002876
20210617,SH600678
20210617,SH603725
20210617,SH688368
20210617,SH603678
20210617,SZ002295
20210617,SH603186
20210618,SZ300633
20210618,SZ002347
20210618,SZ002876
20210618,SZ300548
20210618,SH600678
20210618,SZ002691
20210618,SH688368
20210618,SH603186
20210618,SH603678
20210618,SH603725
20210621,SZ300633
20210621,SZ002347
20210621,SZ002876
20210621,SZ300548
20210621,SH603186
20210621,SH600678
20210621,SZ002691
20210621,SH603566
20210621,SH603678
20210621,SH603725
20210622,SZ300633
20210622,SZ002876
20210622,SH600778
20210622,SZ002932
20210622,SH600678
20210622,SH603725
20210622,SH603566
20210622,SH603678
20210622,SH603709
20210622,SH603186
20210623,SZ300633
20210623,SZ002876
20210623,SH600778
20210623,SZ002932
20210623,SH600678
20210623,SH603725
20210623,SZ300737
20210623,SH603678
20210623,SH603709
20210623,SH603186
20210624,SZ002347
20210624,SZ300633
20210624,SZ002876
20210624,SH600778
20210624,SZ000407
20210624,SH600678
20210624,SH603566
20210624,SH603678
20210624,SZ300517
20210624,SH603186
20210625,SZ300633
20210625,SZ002347
20210625,SZ002876
20210625,SH600778
20210625,SZ002932
20210625,SH600678
20210625,SH603566
20210625,SH603678
20210625,SH603709
20210625,SH603186
20210628,SZ300633
20210628,SZ002876
20210628,SH600778
20210628,SZ002932
20210628,SZ000407
20210628,SH600678
20210628,SH603566
20210628,SH603678
20210628,SZ300517
20210628,SH603186
20210629,SZ002347
20210629,SZ300633
20210629,SZ002876
20210629,SH603009
20210629,SZ000407
20210629,SH600678
20210629,SH603678
20210629,SH603709
20210629,SH688300
20210629,SH603186
20210630,SZ300633
20210630,SZ002655
20210630,SZ002876
20210630,SZ002347
20210630,SH603009
20210630,SZ000407
20210630,SH600678
20210630,SH603678
20210630,SH603709
20210630,SH603186
20210701,SZ300633
20210701,SZ002347
20210701,SZ002876
20210701,SZ002655
20210701,SH603009
20210701,SZ000407
20210701,SH600678
20210701,SH600337
20210701,SH603703
20210701,SH603186
20210702,SZ002347
20210702,SZ300633
20210702,SZ002876
20210702,SZ002655
20210702,SH603009
20210702,SZ000407
20210702,SH600678
20210702,SH603703
20210702,SH603709
20210702,SH603186
20210705,SZ002209
20210705,SZ300633
20210705,SZ002347
20210705,SZ002876
20210705,SZ002655
20210705,SZ000407
20210705,SH600678
20210705,SZ300553
20210705,SH603709
20210705,SH603186
20210706,SH603010
20210706,SZ002347
20210706,SZ300633
20210706,SZ002876
20210706,SZ002655
20210706,SZ000407
20210706,SH600678
20210706,SZ300553
20210706,SZ300720
20210706,SH603186
20210707,SH603010
20210707,SZ002347
20210707,SZ300633
20210707,SZ002876
20210707,SH605006
20210707,SZ000407
20210707,SH600678
20210707,SZ300240
20210707,SZ300553
20210707,SZ300720
20210708,SH600159
20210708,SH603010
20210708,SZ002347
20210708,SZ300633
20210708,SZ002876
20210708,SH605006
20210708,SZ000407
20210708,SH600678
20210708,SZ300553
20210708,SZ300720
20210709,SH600159
20210709,SH603010
20210709,SZ002347
20210709,SZ300633
20210709,SZ002876
20210709,SZ000407
20210709,SH600678
20210709,SZ300720
20210709,SZ300553
20210709,SZ300121
20210712,SH600159
20210712,SH603010
20210712,SZ002347
20210712,SZ300633
20210712,SZ002876
20210712,SZ300121
20210712,SZ000407
20210712,SZ300720
20210712,SZ300736
20210712,SH600714
20210713,SH600159
20210713,SZ300633
20210713,SZ002347
20210713,SZ002876
20210713,SZ000429
20210713,SZ000731
20210713,SZ300240
20210713,SH600714
20210713,SZ000887
20210713,SZ300720
20210714,SH600159
20210714,SZ002347
20210714,SZ300548
20210714,SZ000429
20210714,SZ000731
20210714,SZ002205
20210714,SZ300240
20210714,SZ300553
20210714,SZ000887
20210714,SZ300720
20210715,SH600159
20210715,SZ002347
20210715,SZ002876
20210715,SZ300644
20210715,SZ000731
20210715,SZ002205
20210715,SZ300743
20210715,SZ300240
20210715,SZ300553
20210715,SZ300720
20210716,SH600159
20210716,SZ002347
20210716,SZ300644
20210716,SZ000731
20210716,SZ002205
20210716,SZ300743
20210716,SZ300240
20210716,SZ000887
20210716,SH603709
20210716,SZ300720
20210719,SH600159
20210719,SZ002347
20210719,SZ300548
20210719,SZ000731
20210719,SZ002205
20210719,SZ300240
20210719,SH603709
20210719,SZ000887
20210719,SZ002855
20210719,SZ300720
20210720,SH600159
20210720,SZ002347
20210720,SZ300548
20210720,SZ000731
20210720,SZ002205
20210720,SH603089
20210720,SZ300240
20210720,SZ000887
20210720,SH603709
20210720,SZ300720
20210721,SH600159
20210721,SZ300644
20210721,SZ300478
20210721,SZ000731
20210721,SH603089
20210721,SZ300743
20210721,SZ300240
20210721,SZ000887
20210721,SH603709
20210721,SZ300720
20210722,SZ300644
20210722,SZ300478
20210722,SZ000731
20210722,SH603089
20210722,SZ300743
20210722,SZ300240
20210722,SH603955
20210722,SZ000887
20210722,SH603709
20210722,SZ300720
20210723,SZ300644
20210723,SZ300478
20210723,SZ000731
20210723,SZ300121
20210723,SZ300240
20210723,SH603709
20210723,SH603955
20210723,SZ000887
20210723,SZ300461
20210723,SZ300720
20210726,SZ000731
20210726,SH603612
20210726,SZ300240
20210726,SZ300720
20210726,SH603316
20210726,SH600561
20210726,SZ300461
20210726,SZ000887
20210726,SH603709
20210726,SZ300121
20210727,SH603709
20210727,SZ000731
20210727,SZ300121
20210727,SH603612
20210727,SZ300240
20210727,SH603316
20210727,SZ000887
20210727,SZ300461
20210727,SZ300720
20210727,SH603725
20210728,SZ002347
20210728,SZ000731
20210728,SH603612
20210728,SZ300743
20210728,SZ300240
20210728,SH603316
20210728,SZ300461
20210728,SZ000887
20210728,SH603709
20210728,SZ300720
20210729,SH603010
20210729,SZ002347
20210729,SZ000731
20210729,SH603612
20210729,SZ300240
20210729,SH603316
20210729,SH603088
20210729,SZ000887
20210729,SH603709
20210729,SZ300720
20210730,SH603709
20210730,SH603010
20210730,SZ000731
20210730,SH603612
20210730,SZ300240
20210730,SH603316
20210730,SH603088
20210730,SZ000887
20210730,SZ300461
20210730,SH603725
20210802,SH600889
20210802,SZ000731
20210802,SH603612
20210802,SZ000677
20210802,SZ300240
20210802,SH603316
20210802,SZ300461
20210802,SZ000887
20210802,SH603709
20210802,SH603725
20210803,SZ000731
20210803,SZ000526
20210803,SH603612
20210803,SZ000677
20210803,SZ300240
20210803,SH605338
20210803,SH603316
20210803,SZ000887
20210803,SH603709
20210803,SH603725
20210804,SH688007
20210804,SZ000526
20210804,SH603612
20210804,SZ000677
20210804,SZ300240
20210804,SH605338
20210804,SH603316
20210804,SZ000887
20210804,SH603709
20210804,SH603725
20210805,SH688007
20210805,SH600889
20210805,SH603612
20210805,SZ000677
20210805,SZ300240
20210805,SH605338
20210805,SH603316
20210805,SZ000887
20210805,SH603709
20210805,SH603725
20210806,SZ000526
20210806,SH603612
20210806,SZ000677
20210806,SZ002148
20210806,SZ300240
20210806,SH603316
20210806,SH605338
20210806,SH603709
20210806,SZ000887
20210806,SZ300461
20210809,SH600889
20210809,SZ000526
20210809,SH603612
20210809,SZ000677
20210809,SZ300240
20210809,SH605338
20210809,SH603316
20210809,SZ000887
20210809,SZ000573
20210809,SH603725
20210811,SZ002133
20210811,SH600889
20210811,SZ000526
20210811,SH603612
20210811,SZ000677
20210811,SZ300240
20210811,SH605338
20210811,SH603316
20210811,SZ000887
20210811,SZ000573
20210812,SZ002133
20210812,SH600889
20210812,SZ000526
20210812,SZ000677
20210812,SZ300240
20210812,SH600661
20210812,SH605338
20210812,SH603316
20210812,SZ000887
20210812,SZ000573
20210813,SZ002133
20210813,SZ000526
20210813,SZ000677
20210813,SZ300240
20210813,SH600661
20210813,SH605338
20210813,SH603316
20210813,SZ000887
20210813,SZ002628
20210813,SZ000573
20210816,SZ002133
20210816,SZ000526
20210816,SZ000677
20210816,SH603798
20210816,SZ300240
20210816,SH600661
20210816,SH605338
20210816,SH603316
20210816,SZ000887
20210816,SZ000573
20210817,SZ002133
20210817,SH603612
20210817,SZ000677
20210817,SH603798
20210817,SZ300240
20210817,SH605338
20210817,SH603316
20210817,SZ000887
20210817,SZ000757
20210817,SZ002774
20210818,SZ002133
20210818,SZ002433
20210818,SZ000677
20210818,SH603726
20210818,SH605338
20210818,SH603316
20210818,SZ000887
20210818,SZ002148
20210818,SZ002774
20210818,SZ000573
20210819,SZ002133
20210819,SZ002433
20210819,SZ002205
20210819,SZ000677
20210819,SH603726
20210819,SH605338
20210819,SH603316
20210819,SZ000887
20210819,SZ002148
20210819,SZ000573
20210820,SZ002133
20210820,SZ002433
20210820,SZ002205
20210820,SZ000677
20210820,SH603726
20210820,SH605338
20210820,SH603316
20210820,SZ000887
20210820,SZ002774
20210820,SZ000573
20210823,SZ002133
20210823,SZ002433
20210823,SZ002205
20210823,SZ000677
20210823,SZ300798
20210823,SH603726
20210823,SH605338
20210823,SH603316
20210823,SZ000887
20210823,SZ002774
20210824,SZ002133
20210824,SZ002774
20210824,SZ002205
20210824,SZ000677
20210824,SH603320
20210824,SH603726
20210824,SH605338
20210824,SZ000887
20210824,SZ002148
20210824,SZ300798
20210825,SZ002133
20210825,SH605318
20210825,SZ300798
20210825,SZ000677
20210825,SH603726
20210825,SH605338
20210825,SH603958
20210825,SZ000887
20210825,SH603933
20210825,SZ002774
20210826,SZ002774
20210826,SH605318
20210826,SH603329
20210826,SZ300798
20210826,SZ300736
20210826,SH603196
20210826,SH605338
20210826,SH603958
20210826,SZ000887
20210826,SZ300720
20210827,SH605318
20210827,SH603496
20210827,SZ300798
20210827,SH603726
20210827,SH603196
20210827,SH600661
20210827,SH600561
20210827,SH603958
20210827,SZ000887
20210827,SZ002774
20210830,SZ002133
20210830,SZ300478
20210830,SZ002205
20210830,SZ002691
20210830,SZ300730
20210830,SH603196
20210830,SH688081
20210830,SZ002765
20210830,SZ300668
20210830,SZ000887
20210831,SZ002347
20210831,SZ300478
20210831,SH603329
20210831,SZ002205
20210831,SH603199
20210831,SZ300730
20210831,SZ300736
20210831,SH603196
20210831,SH688081
20210831,SZ002765
20210901,SZ300478
20210901,SH603329
20210901,SZ002205
20210901,SZ002691
20210901,SH603199
20210901,SH603196
20210901,SZ002765
20210901,SZ300730
20210901,SZ000586
20210901,SH600097
20210902,SZ000586
20210902,SH600493
20210902,SZ300478
20210902,SZ002205
20210902,SH600571
20210902,SZ002691
20210902,SH603199
20210902,SH603196
20210902,SZ002765
20210902,SH600665
20210903,SH600493
20210903,SZ300478
20210903,SH603029
20210903,SZ002205
20210903,SH600571
20210903,SH600665
20210903,SZ300535
20210903,SH603199
20210903,SH603196
20210903,SZ002765
20210906,SH600493
20210906,SZ300478
20210906,SH603029
20210906,SZ002205
20210906,SH600571
20210906,SH600665
20210906,SH603196
20210906,SZ002765
20210906,SZ000586
20210906,SZ300742
20210907,SH600493
20210907,SZ300478
20210907,SH603029
20210907,SZ002205
20210907,SH600571
20210907,SH603199
20210907,SH603196
20210907,SZ002765
20210907,SZ000586
20210907,SZ300742
20210908,SZ000586
20210908,SH600493
20210908,SZ300478
20210908,SZ002205
20210908,SZ002816
20210908,SH603199
20210908,SH603196
20210908,SZ300730
20210908,SH600665
20210908,SZ300742
20210909,SH600493
20210909,SZ300478
20210909,SZ002637
20210909,SH605336
20210909,SZ002205
20210909,SH603320
20210909,SH603196
20210909,SZ300730
20210909,SZ000586
20210909,SZ300742
20210910,SH600493
20210910,SZ300478
20210910,SZ300639
20210910,SZ002637
20210910,SZ002205
20210910,SH600571
20210910,SH603196
20210910,SZ300730
20210910,SZ000586
20210910,SZ300742
20210913,SZ300643
20210913,SH600493
20210913,SZ300478
20210913,SZ300639
20210913,SZ002637
20210913,SZ002205
20210913,SH603196
20210913,SZ300730
20210913,SZ000586
20210913,SZ300742
20210914,SH600493
20210914,SZ300478
20210914,SZ300639
20210914,SZ002637
20210914,SZ002205
20210914,SH600571
20210914,SZ002691
20210914,SH603196
20210914,SH688233
20210914,SZ300742
20210915,SZ300643
20210915,SH600493
20210915,SZ300478
20210915,SZ300639
20210915,SZ002205
20210915,SH600571
20210915,SH603196
20210915,SH688233
20210915,SZ300742
20210915,SZ000573
20210916,SZ300643
20210916,SH600493
20210916,SZ300478
20210916,SZ300430
20210916,SZ300639
20210916,SH605336
20210916,SZ002205
20210916,SH603196
20210916,SH688233
20210916,SZ000573
20210922,SZ002043
20210922,SH600493
20210922,SZ300639
20210922,SH605336
20210922,SZ002205
20210922,SH600571
20210922,SH603196
20210922,SH600665
20210922,SH688233
20210922,SZ000573
20210923,SZ002043
20210923,SH600493
20210923,SZ300478
20210923,SZ300639
20210923,SH605336
20210923,SZ002205
20210923,SZ300698
20210923,SH603196
20210923,SH688233
20210923,SZ000573
20210924,SZ002043
20210924,SH600493
20210924,SZ300639
20210924,SH688360
20210924,SZ002345
20210924,SH605336
20210924,SZ002205
20210924,SH688233
20210924,SZ300742
20210924,SZ000573
20210927,SH600493
20210927,SH603329
20210927,SH688360
20210927,SZ002205
20210927,SZ002345
20210927,SH605336
20210927,SH603196
20210927,SH688233
20210927,SH600173
20210927,SZ000573
20210928,SH600493
20210928,SZ300639
20210928,SH688360
20210928,SH603329
20210928,SZ002205
20210928,SZ002345
20210928,SZ000677
20210928,SH603196
20210928,SH688233
20210928,SZ000573
20210929,SH600493
20210929,SZ300639
20210929,SH603329
20210929,SZ002205
20210929,SZ000677
20210929,SH603196
20210929,SH688233
20210929,SZ300742
20210929,SH605166
20210929,SZ000573
20211008,SH600493
20211008,SZ300478
20211008,SZ300639
20211008,SH603329
20211008,SZ002205
20211008,SH603196
20211008,SH688233
20211008,SZ300742
20211008,SH605166
20211008,SZ000573
20211011,SH600493
20211011,SZ300478
20211011,SZ300639
20211011,SZ002144
20211011,SZ002205
20211011,SZ300736
20211011,SH603196
20211011,SH688233
20211011,SZ300742
20211011,SH605166
20211012,SH600493
20211012,SH603029
20211012,SZ300639
20211012,SZ300478
20211012,SZ002205
20211012,SZ002722
20211012,SH603196
20211012,SH600463
20211012,SH688233
20211012,SZ300742
20211013,SH600493
20211013,SH603029
20211013,SZ300639
20211013,SZ002205
20211013,SZ002337
20211013,SH603196
20211013,SH600463
20211013,SH688233
20211013,SZ300742
20211013,SH605166
20211014,SH600493
20211014,SZ300478
20211014,SH603029
20211014,SZ002337
20211014,SZ300736
20211014,SH603196
20211014,SH688081
20211014,SH688233
20211014,SZ300742
20211014,SH605166
20211015,SZ002800
20211015,SZ300643
20211015,SH600493
20211015,SH603029
20211015,SZ002337
20211015,SZ300736
20211015,SH603196
20211015,SH688081
20211015,SH688233
20211015,SH603725
20211018,SZ002800
20211018,SH600493
20211018,SZ002494
20211018,SZ300478
20211018,SH603029
20211018,SZ002337
20211018,SZ300736
20211018,SH603196
20211018,SH688233
20211018,SH605166
20211019,SZ300643
20211019,SH600493
20211019,SH603029
20211019,SZ300478
20211019,SZ002494
20211019,SZ002337
20211019,SZ300736
20211019,SH603196
20211019,SH688233
20211019,SH605166
20211020,SZ300643
20211020,SH600493
20211020,SH603029
20211020,SZ300478
20211020,SZ002494
20211020,SZ002337
20211020,SZ300736
20211020,SH688081
20211020,SH688233
20211020,SH605166
20211021,SZ300135
20211021,SZ300643
20211021,SH600493
20211021,SH603029
20211021,SZ300478
20211021,SZ002337
20211021,SZ300736
20211021,SH688081
20211021,SH688233
20211021,SH605166
20211022,SZ300135
20211022,SH600493
20211022,SH603029
20211022,SZ002160
20211022,SZ300478
20211022,SH605166
20211022,SZ002337
20211022,SZ300736
20211022,SZ300742
20211022,SH600173
20211025,SZ300135
20211025,SH600493
20211025,SH603029
20211025,SH601515
20211025,SZ300478
20211025,SH605166
20211025,SZ002337
20211025,SZ300736
20211025,SZ300742
20211025,SH600173
20211026,SZ300135
20211026,SH600493
20211026,SH601515
20211026,SZ300478
20211026,SH605166
20211026,SZ002337
20211026,SH600883
20211026,SH600520
20211026,SH600173
20211026,SH603725
20211027,SZ300135
20211027,SH600493
20211027,SZ300478
20211027,SH601515
20211027,SZ002337
20211027,SH603269
20211027,SH600520
20211027,SH603196
20211027,SH605166
20211027,SH603725
20211028,SH600493
20211028,SH601515
20211028,SZ300478
20211028,SH600692
20211028,SZ002337
20211028,SH600520
20211028,SH603929
20211028,SH603332
20211028,SH605166
20211028,SH603725
20211029,SH600493
20211029,SZ300022
20211029,SH600778
20211029,SH603722
20211029,SH600552
20211029,SH603269
20211029,SH600520
20211029,SZ300668
20211029,SH603332
20211029,SH605166
20211101,SH600439
20211101,SZ300609
20211101,SZ000892
20211101,SZ300249
20211101,SZ300514
20211101,SH600520
20211101,SH688168
20211101,SZ300668
20211101,SH603332
20211101,SH605166
20211102,SH600493
20211102,SH600439
20211102,SH600455
20211102,SZ300609
20211102,SZ000892
20211102,SZ300249
20211102,SZ300514
20211102,SH600520
20211102,SH600854
20211102,SH688168
20211103,SH600439
20211103,SZ300195
20211103,SZ300609
20211103,SZ000892
20211103,SH603848
20211103,SH600520
20211103,SH600854
20211103,SH688168
20211103,SH603332
20211103,SH605166
20211104,SH600493
20211104,SH600439
20211104,SZ300022
20211104,SH600455
20211104,SZ300609
20211104,SZ000892
20211104,SH603848
20211104,SH600520
20211104,SH600854
20211104,SH688168
20211105,SH600439
20211105,SZ300022
20211105,SZ300609
20211105,SZ000892
20211105,SH603848
20211105,SH600854
20211105,SH603399
20211105,SH600520
20211105,SZ002748
20211105,SH688168
20211109,SH600439
20211109,SH688578
20211109,SZ300022
20211109,SZ000892
20211109,SZ300609
20211109,SH603848
20211109,SH600520
20211109,SH603399
20211109,SH600854
20211109,SH688168
20211110,SH600439
20211110,SZ300022
20211110,SH688578
20211110,SZ000892
20211110,SH603848
20211110,SH600854
20211110,SH600520
20211110,SH603399
20211110,SZ002748
20211110,SH688168
20211111,SH600439
20211111,SZ002728
20211111,SZ300022
20211111,SZ000892
20211111,SH603738
20211111,SH603848
20211111,SH600520
20211111,SH600854
20211111,SH688168
20211111,SH600257
20211112,SH600439
20211112,SZ002728
20211112,SZ300022
20211112,SZ000677
20211112,SH600854
20211112,SH600520
20211112,SZ002999
20211112,SZ002748
20211112,SH688168
20211112,SH600586
20211115,SZ300022
20211115,SZ300609
20211115,SH603738
20211115,SZ300249
20211115,SZ000677
20211115,SH600520
20211115,SH600854
20211115,SZ002748
20211115,SH688168
20211115,SH600586
20211116,SZ300609
20211116,SH603738
20211116,SZ300249
20211116,SZ000677
20211116,SH600520
20211116,SH600854
20211116,SZ002748
20211116,SH688168
20211116,SH600586
20211116,SH600257
20211117,SZ300609
20211117,SH603738
20211117,SZ300249
20211117,SZ000677
20211117,SH600520
20211117,SZ300838
20211117,SZ002748
20211117,SH688168
20211117,SH600586
20211117,SH600257
20211118,SZ300609
20211118,SH603738
20211118,SZ300249
20211118,SH600520
20211118,SZ300838
20211118,SH600854
20211118,SZ002748
20211118,SH688168
20211118,SH600586
20211118,SH600257
20211119,SZ300022
20211119,SZ300613
20211119,SZ300609
20211119,SZ300249
20211119,SH600520
20211119,SZ002999
20211119,SZ300838
20211119,SH600854
20211119,SH688168
20211119,SH600257
20211122,SZ300022
20211122,SZ300613
20211122,SZ300609
20211122,SZ000677
20211122,SZ300249
20211122,SH600520
20211122,SZ300838
20211122,SH688168
20211122,SH600257
20211122,SH600355
20211123,SZ300022
20211123,SZ300613
20211123,SZ300609
20211123,SZ000677
20211123,SZ300249
20211123,SH600520
20211123,SZ002999
20211123,SZ300838
20211123,SH688168
20211123,SH600257
20211124,SH688080
20211124,SZ300022
20211124,SZ300613
20211124,SZ300609
20211124,SZ000677
20211124,SZ300249
20211124,SH600520
20211124,SZ002748
20211124,SH600586
20211124,SH600355
20211125,SZ300022
20211125,SZ002748
20211125,SZ300609
20211125,SH600520
20211125,SH600561
20211125,SZ300749
20211125,SH688168
20211125,SH600586
20211125,SH603332
20211125,SH600355
20211126,SZ002743
20211126,SZ300022
20211126,SH688218
20211126,SZ300609
20211126,SH600520
20211126,SZ002748
20211126,SZ300749
20211126,SH600586
20211126,SH603332
20211126,SH600355
20211129,SZ300022
20211129,SH688218
20211129,SZ300609
20211129,SZ000677
20211129,SH600520
20211129,SZ002748
20211129,SZ300749
20211129,SH600586
20211129,SH603332
20211129,SH600355
20211130,SH688030
20211130,SZ300022
20211130,SH688218
20211130,SZ300609
20211130,SH600520
20211130,SZ002748
20211130,SZ300749
20211130,SH600586
20211130,SH603332
20211130,SH600355
20211201,SH688080
20211201,SZ002800
20211201,SZ300609
20211201,SH600520
20211201,SZ002748
20211201,SZ300749
20211201,SH600586
20211201,SH600257
20211201,SH600355
20211201,SH603332
20211202,SH688030
20211202,SZ300609
20211202,SH600520
20211202,SH600257
20211202,SZ002748
20211202,SZ300749
20211202,SH688168
20211202,SH600586
20211202,SH603332
20211202,SH600355
20211203,SH688080
20211203,SZ002800
20211203,SH688030
20211203,SZ300609
20211203,SH600180
20211203,SH600520
20211203,SZ002765
20211203,SH688168
20211203,SH603332
20211203,SH600355
20211206,SH688080
20211206,SH688578
20211206,SH688766
20211206,SH688030
20211206,SZ300609
20211206,SH600520
20211206,SZ002765
20211206,SH688168
20211206,SH603332
20211206,SH600355
20211207,SH688030
20211207,SH600455
20211207,SH688766
20211207,SZ300609
20211207,SH600520
20211207,SZ002765
20211207,SH688168
20211207,SH600692
20211207,SH600355
20211207,SH603332
20211209,SH688030
20211209,SH688766
20211209,SH600455
20211209,SZ300609
20211209,SH600520
20211209,SZ002765
20211209,SH688168
20211209,SH603332
20211209,SH600355
20211209,SH688200
20211210,SH688200
20211210,SH688030
20211210,SH688766
20211210,SZ300609
20211210,SH600520
20211210,SZ002765
20211210,SH688168
20211210,SH600692
20211210,SH600355
20211210,SH603332
20211213,SH688030
20211213,SH600455
20211213,SH688766
20211213,SZ300609
20211213,SH600692
20211213,SH600520
20211213,SZ002765
20211213,SH688168
20211213,SH603332
20211213,SH600355
20211214,SH688766
20211214,SH600455
20211214,SZ300609
20211214,SH600692
20211214,SH600520
20211214,SZ002765
20211214,SH688168
20211214,SH603332
20211214,SH600355
20211214,SH688200
20211215,SH688080
20211215,SH688578
20211215,SH688766
20211215,SZ300609
20211215,SH600692
20211215,SZ002765
20211215,SH688168
20211215,SH603332
20211215,SH600355
20211215,SH688200
20211216,SZ300643
20211216,SH688030
20211216,SH688766
20211216,SH688578
20211216,SZ300609
20211216,SZ002765
20211216,SH688168
20211216,SH603332
20211216,SH600355
20211216,SH688200
20211217,SH688508
20211217,SZ300643
20211217,SH688030
20211217,SH688766
20211217,SH603738
20211217,SZ002765
20211217,SH688168
20211217,SH603332
20211217,SH600355
20211217,SH688200
20211220,SH688030
20211220,SH600455
20211220,SH688766
20211220,SH603738
20211220,SZ300772
20211220,SZ002765
20211220,SH688168
20211220,SH603332
20211220,SH600355
20211220,SH688200
20211221,SH688508
20211221,SH688030
20211221,SH688766
20211221,SH603738
20211221,SZ300772
20211221,SZ300573
20211221,SZ002765
20211221,SH603332
20211221,SH600355
20211221,SH688200
20211222,SH688508
20211222,SH688030
20211222,SH688766
20211222,SZ002199
20211222,SZ300772
20211222,SZ300573
20211222,SZ002765
20211222,SH603332
20211222,SH600355
20211222,SH688200
20211223,SH688508
20211223,SH600455
20211223,SH688766
20211223,SZ002199
20211223,SZ300772
20211223,SZ300573
20211223,SZ002765
20211223,SH603332
20211223,SH600355
20211223,SH688200
20211224,SH688508
20211224,SZ300873
20211224,SH600455
20211224,SH688766
20211224,SZ300609
20211224,SZ300772
20211224,SZ300573
20211224,SZ002765
20211224,SH603332
20211224,SH600355
20211227,SH688508
20211227,SZ300873
20211227,SH600455
20211227,SH688766
20211227,SZ300609
20211227,SZ300772
20211227,SZ300573
20211227,SZ002765
20211227,SH603332
20211227,SH601882
20211228,SH688508
20211228,SZ300643
20211228,SZ300873
20211228,SH688766
20211228,SH600455
20211228,SZ300609
20211228,SZ300772
20211228,SZ300573
20211228,SZ002765
20211228,SH601882
20211229,SH688508
20211229,SZ300873
20211229,SZ300643
20211229,SH688030
20211229,SH688766
20211229,SH600455
20211229,SZ300609
20211229,SZ300772
20211229,SZ002765
20211229,SH601882
20211230,SH688508
20211230,SZ300643
20211230,SH688766
20211230,SH600455
20211230,SZ300609
20211230,SZ002199
20211230,SZ300772
20211230,SZ002765
20211230,SH601882
20211230,SH688200
20211231,SH688508
20211231,SZ300643
20211231,SH600455
20211231,SH688766
20211231,SZ300609
20211231,SZ300772
20211231,SZ300573
20211231,SZ002765
20211231,SH688200
20211231,SH601882
20220104,SH688508
20220104,SH688766
20220104,SH600455
20220104,SH603738
20220104,SZ300772
20220104,SZ300573
20220104,SZ002748
20220104,SZ002765
20220104,SH688200
20220104,SH601882
20220105,SH688508
20220105,SZ300643
20220105,SH688766
20220105,SH600455
20220105,SH603738
20220105,SZ300772
20220105,SZ300573
20220105,SZ002765
20220105,SH688200
20220105,SH601882
20220106,SH688508
20220106,SZ300643
20220106,SH600455
20220106,SH603738
20220106,SZ300772
20220106,SZ300573
20220106,SH600689
20220106,SZ002765
20220106,SH688200
20220106,SH601882
20220107,SH688508
20220107,SZ300643
20220107,SH603738
20220107,SZ300514
20220107,SZ300772
20220107,SZ300573
20220107,SZ002765
20220107,SH601882
20220107,SH688200
20220107,SH600689
20220110,SH688508
20220110,SZ300643
20220110,SH601882
20220110,SH603738
20220110,SZ300249
20220110,SZ300573
20220110,SH600689
20220110,SZ002765
20220110,SZ300460
20220110,SH688200
20220111,SZ300629
20220111,SZ300643
