trade_date,ts_code
20230627,SH518880
20230627,SH513500
20230627,SZ159937
20230627,SZ159941
20230628,SH518880
20230628,SH513500
20230628,SZ159937
20230628,SZ159941
20230628,SH513060
20230629,SH518880
20230629,SH518800
20230629,SH513500
20230629,SZ159941
20230629,SH513300
20230630,SH513100
20230630,SH518880
20230630,SH518800
20230630,SH513500
20230630,SZ159941
20230703,SH513100
20230703,SH518880
20230703,SH513500
20230703,SZ159937
20230703,SZ159941
20230704,SH513100
20230704,SH518880
20230704,SH513500
20230704,SZ159937
20230704,SZ159941
20230705,SH513100
20230705,SH518880
20230705,SH513500
20230705,SZ159937
20230705,SZ159941
20230706,SH513100
20230706,SH518880
20230706,SH513500
20230706,SZ159937
20230706,SZ159941
20230707,SH513100
20230707,SH518880
20230707,SH513500
20230707,SZ159937
20230707,SZ159941
20230710,SH513100
20230710,SH518880
20230710,SH513500
20230710,SZ159937
20230710,SZ159941
20230711,SH513100
20230711,SH518880
20230711,SH513500
20230711,SZ159937
20230711,SZ159941
20230712,SH513100
20230712,SH518880
20230712,SH513500
20230712,SZ159937
20230712,SZ159941
20230713,SH513100
20230713,SH518880
20230713,SH513500
20230713,SZ159937
20230713,SZ159941
20230714,SH513100
20230714,SH518880
20230714,SH513500
20230714,SZ159937
20230714,SZ159941
20230717,SH513100
20230717,SH518880
20230717,SH513500
20230717,SZ159937
20230717,SZ159941
20230718,SH513100
20230718,SH518880
20230718,SH513500
20230718,SZ159937
20230718,SZ159941
20230719,SH513100
20230719,SH518880
20230719,SH513500
20230719,SZ159937
20230719,SZ159941
20230720,SH513100
20230720,SH518880
20230720,SH513500
20230720,SZ159937
20230720,SZ159941
20230721,SH513100
20230721,SH518880
20230721,SH513500
20230721,SZ159937
20230721,SZ159941
20230724,SH513100
20230724,SH518880
20230724,SH513500
20230724,SZ159937
20230724,SZ159941
20230725,SH513100
20230725,SH518880
20230725,SH513500
20230725,SZ159937
20230725,SZ159941
20230726,SH513100
20230726,SH518880
20230726,SH513500
20230726,SZ159937
20230726,SZ159941
20230727,SH513100
20230727,SH518880
20230727,SH513500
20230727,SZ159937
20230727,SZ159941
20230728,SH518880
20230728,SH513500
20230728,SZ159937
20230728,SZ159941
20230728,SH515090
20230731,SH518880
20230731,SH513500
20230731,SZ159937
20230731,SZ159941
20230731,SH515090
20230801,SH518880
20230801,SH513500
20230801,SZ159937
20230801,SZ159941
20230801,SH515090
20230802,SH518880
20230802,SH513500
20230802,SZ159937
20230802,SZ159941
20230802,SH513980
20230803,SH518880
20230803,SH513500
20230803,SZ159937
20230803,SZ159941
20230803,SH515090
20230804,SH518880
20230804,SH513500
20230804,SZ159937
20230804,SZ159941
20230804,SH513120
20230807,SH518880
20230807,SZ159937
20230807,SZ159941
20230807,SH513060
20230807,SH513120
20230808,SH518880
20230808,SH513500
20230808,SZ159937
20230808,SZ159941
20230808,SH513120
20230809,SH518880
20230809,SH513500
20230809,SZ159937
20230809,SZ159941
20230809,SH513080
20230810,SH518880
20230810,SH513500
20230810,SZ159937
20230810,SZ159941
20230810,SH513080
20230811,SH518880
20230811,SH513500
20230811,SZ159937
20230811,SZ159941
20230811,SH513080
20230814,SH518880
20230814,SH513500
20230814,SZ159937
20230814,SZ159941
20230814,SH510530
20230815,SH518880
20230815,SH513500
20230815,SZ159937
20230815,SZ159941
20230815,SH510530
20230816,SH518880
20230816,SH513500
20230816,SZ159937
20230816,SZ159941
20230816,SH510530
20230817,SH518880
20230817,SH513500
20230817,SZ159937
20230817,SZ159941
20230817,SH513080
20230818,SH518880
20230818,SH513500
20230818,SZ159937
20230818,SZ159941
20230818,SH513080
20230821,SH518880
20230821,SH513500
20230821,SZ159937
20230821,SZ159941
20230821,SH513080
20230822,SH518880
20230822,SH513500
20230822,SZ159937
20230822,SZ159941
20230822,SH513080
20230823,SH518880
20230823,SZ159937
20230823,SZ159941
20230823,SH515090
20230823,SH513080
20230824,SH518880
20230824,SZ159937
20230824,SZ159941
20230824,SH515090
20230824,SH513080
20230825,SH518880
20230825,SZ159937
20230825,SZ159941
20230825,SZ159970
20230825,SH513080
20230828,SH518880
20230828,SZ159937
20230828,SZ159941
20230828,SH510800
20230828,SZ159632
20230829,SH518880
20230829,SZ159937
20230829,SH513080
20230829,SH516730
20230829,SZ159632
20230830,SH518880
20230830,SH513500
20230830,SZ159937
20230830,SZ159941
20230830,SH513300
20230831,SH518880
20230831,SH513500
20230831,SZ159937
20230831,SZ159941
20230831,SH513300
20230901,SH518880
20230901,SH513500
20230901,SZ159937
20230901,SZ159941
20230901,SH513300
20230904,SH518880
20230904,SH513500
20230904,SZ159937
20230904,SZ159941
20230904,SH513300
20230905,SH518880
20230905,SH513500
20230905,SZ159937
20230905,SZ159941
20230905,SH513300
20230906,SH518880
20230906,SH513500
20230906,SZ159937
20230906,SZ159941
20230906,SH513300
20230907,SH518880
20230907,SH513500
20230907,SZ159937
20230907,SZ159941
20230907,SH513300
20230908,SH518880
20230908,SH513500
20230908,SZ159937
20230908,SZ159941
20230908,SH513300
20230911,SH518880
20230911,SH513500
20230911,SZ159937
20230911,SZ159941
20230911,SH513300
20230912,SH518880
20230912,SH513500
20230912,SZ159937
20230912,SZ159941
20230912,SH513300
20230913,SH518880
20230913,SH513500
20230913,SZ159937
20230913,SZ159941
20230913,SH513300
20230914,SH518880
20230914,SH513500
20230914,SZ159937
20230914,SZ159941
20230914,SH513300
20230915,SH513500
20230915,SZ159941
20230915,SH513300
20230915,SZ159831
20230918,SH518880
20230918,SH513500
20230918,SZ159937
20230918,SZ159941
20230918,SH513300
20230919,SH518880
20230919,SH513500
20230919,SZ159937
20230919,SZ159941
20230919,SH513300
20230920,SH518880
20230920,SH513500
20230920,SZ159937
20230920,SZ159941
20230920,SH513300
20230921,SH518880
20230921,SZ159937
20230921,SZ159941
20230921,SH515800
20230921,SH513300
20230922,SH518880
20230922,SZ159937
20230922,SZ159941
20230922,SH515800
20230922,SH513300
20230925,SH518880
20230925,SZ159937
20230925,SZ159941
20230925,SH515800
20230925,SH513300
20230926,SH518880
20230926,SZ159937
20230926,SZ159941
20230926,SH515800
20230926,SH513300
20230927,SH518880
20230927,SZ159937
20230927,SZ159941
20230927,SH515800
20230927,SH513300
20230928,SH518880
20230928,SZ159937
20230928,SZ159941
20230928,SH515800
20230928,SH513300
20231009,SH518880
20231009,SZ159937
20231009,SZ159941
20231009,SH513300
20231009,SH513290
20231010,SH518880
20231010,SH513500
20231010,SZ159937
20231010,SZ159941
20231010,SH513300
20231011,SH518880
20231011,SH513500
20231011,SZ159937
20231011,SZ159941
20231011,SH513300
20231012,SH518880
20231012,SH513500
20231012,SZ159937
20231012,SZ159941
20231012,SH513300
20231013,SH518880
20231013,SH513500
20231013,SZ159937
20231013,SZ159941
20231013,SH513300
20231016,SH518880
20231016,SH513500
20231016,SZ159937
20231016,SZ159941
20231016,SH513300
20231017,SH518880
20231017,SH513500
20231017,SZ159937
20231017,SZ159941
20231017,SZ159632
20231018,SH513100
20231018,SH513500
20231018,SZ159937
20231018,SH518850
20231018,SZ159632
20231019,SH513100
20231019,SH513500
20231019,SZ159937
20231019,SH513330
20231019,SZ159632
20231020,SH513100
20231020,SH513500
20231020,SZ159937
20231020,SH518850
20231020,SZ159632
20231023,SH513100
20231023,SH513500
20231023,SZ159937
20231023,SH513330
20231023,SZ159632
20231024,SH513100
20231024,SH518800
20231024,SH513500
20231024,SZ159937
20231024,SH513300
20231025,SH513100
20231025,SH518800
20231025,SH513500
20231025,SZ159937
20231025,SH513300
20231026,SH513100
20231026,SH518880
20231026,SH513500
20231026,SZ159937
20231026,SH513300
20231027,SH513100
20231027,SH518880
20231027,SH513500
20231027,SZ159937
20231027,SH513300
20231030,SH513100
20231030,SH518880
20231030,SH513500
20231030,SZ159937
20231030,SZ159941
20231031,SH513100
20231031,SH518880
20231031,SH513500
20231031,SZ159937
20231031,SZ159941
20231101,SH513100
20231101,SH518880
20231101,SH513500
20231101,SZ159937
20231101,SZ159941
20231102,SH513100
20231102,SH518880
20231102,SH513500
20231102,SZ159937
20231102,SZ159941
20231103,SH513100
20231103,SH518880
20231103,SH513500
20231103,SZ159937
20231103,SZ159941
20231106,SH513100
20231106,SH518880
20231106,SH513500
20231106,SZ159937
20231106,SZ159941
20231107,SH513100
20231107,SH518880
20231107,SH513500
20231107,SZ159937
20231107,SZ159941
20231108,SH513100
20231108,SH518880
20231108,SH513500
20231108,SZ159937
20231108,SZ159941
20231109,SH513100
20231109,SH518880
20231109,SH513500
20231109,SZ159937
20231109,SZ159941
20231110,SH513100
20231110,SH518880
20231110,SH513500
20231110,SZ159937
20231110,SZ159941
20231113,SH513100
20231113,SH518880
20231113,SH513500
20231113,SZ159937
20231113,SZ159941
20231114,SH513100
20231114,SH518880
20231114,SH513500
20231114,SZ159937
20231114,SZ159941
20231115,SH513100
20231115,SH518880
20231115,SH513500
20231115,SZ159937
20231115,SZ159941
20231116,SH513100
20231116,SH518880
20231116,SH513500
20231116,SZ159937
20231116,SZ159941
20231117,SH513100
20231117,SH518880
20231117,SH513500
20231117,SZ159937
20231117,SZ159941
20231120,SH513100
20231120,SH518880
20231120,SH513500
20231120,SZ159937
20231120,SZ159941
20231121,SH513100
20231121,SH518880
20231121,SH513500
20231121,SZ159937
20231121,SZ159941
20231122,SH513100
20231122,SH518880
20231122,SH513500
20231122,SZ159937
20231122,SZ159941
20231123,SH513100
20231123,SH518880
20231123,SH513500
20231123,SZ159937
20231123,SZ159941
20231124,SH513100
20231124,SH518880
20231124,SH513500
20231124,SZ159937
20231124,SZ159941
20231127,SH513100
20231127,SH518880
20231127,SH513500
20231127,SZ159937
20231127,SZ159941
20231128,SH513100
20231128,SH518880
20231128,SH513500
20231128,SZ159937
20231128,SZ159941
20231129,SH513100
20231129,SH518880
20231129,SH513500
20231129,SZ159937
20231129,SZ159941
20231130,SH513100
20231130,SH518880
20231130,SH513500
20231130,SZ159937
20231130,SZ159941
20231201,SH513100
20231201,SH518880
20231201,SH513500
20231201,SZ159937
20231201,SZ159941
20231204,SH513100
20231204,SH518880
20231204,SZ159941
20231204,SH513060
20231204,SH513120
20231205,SH518880
20231205,SH513330
20231205,SH513130
20231205,SH513180
20231205,SH513120
20231206,SH513100
20231206,SH518880
20231206,SZ159937
20231206,SZ159941
20231206,SH513120
20231207,SH513100
20231207,SH518880
20231207,SZ159941
20231207,SH513060
20231207,SH513120
20231208,SH513100
20231208,SH518880
20231208,SZ159941
20231208,SH513060
20231208,SH513120
20231211,SH513100
20231211,SH518880
20231211,SH513500
20231211,SZ159937
20231211,SZ159941
20231212,SH513100
20231212,SH518880
20231212,SZ159937
20231212,SZ159941
20231212,SH513200
20231213,SH513100
20231213,SH518880
20231213,SH513500
20231213,SZ159937
20231213,SZ159941
20231214,SH513100
20231214,SH518880
20231214,SH513500
20231214,SZ159937
20231214,SZ159941
20231215,SH513100
20231215,SH518880
20231215,SH513500
20231215,SZ159937
20231215,SZ159941
20231218,SH513100
20231218,SH518880
20231218,SH513500
20231218,SZ159937
20231218,SZ159941
20231219,SH513100
20231219,SH518880
20231219,SH513500
20231219,SZ159937
20231219,SZ159941
20231220,SH510210
20231220,SH513100
20231220,SH518880
20231220,SZ159937
20231220,SZ159941
20231221,SH510210
20231221,SH513100
20231221,SH518880
20231221,SZ159937
20231221,SZ159941
20231222,SH513100
20231222,SH518880
20231222,SZ159941
20231222,SH513330
20231222,SH513980
20231225,SH510210
20231225,SH513100
20231225,SH518880
20231225,SZ159937
20231225,SZ159941
20231226,SH510210
20231226,SH513100
20231226,SH518880
20231226,SZ159937
20231226,SZ159941
20231227,SH513100
20231227,SH518880
20231227,SH513500
20231227,SZ159937
20231227,SZ159941
20231228,SH513100
20231228,SH518880
20231228,SH513500
20231228,SZ159937
20231228,SZ159941
20231229,SH513100
20231229,SH518880
20231229,SH513500
20231229,SZ159937
20231229,SZ159941
20240102,SH513100
20240102,SH518880
20240102,SH513500
20240102,SZ159937
20240102,SZ159941
20240103,SH513100
20240103,SH518880
20240103,SH513500
20240103,SZ159937
20240103,SZ159941
20240104,SH513100
20240104,SH518880
20240104,SH513500
20240104,SZ159937
20240104,SZ159941
20240105,SH513100
20240105,SH518880
20240105,SH513500
20240105,SZ159937
20240105,SZ159941
20240108,SH518880
20240108,SZ159937
20240108,SH588000
20240108,SH588080
20240108,SH513060
20240109,SH513100
20240109,SH518880
20240109,SH513500
20240109,SZ159937
20240109,SZ159941
20240110,SH513100
20240110,SH518880
20240110,SH513500
20240110,SZ159937
20240110,SZ159941
20240111,SH513100
20240111,SH518880
20240111,SH513500
20240111,SZ159937
20240111,SZ159941
20240112,SH513100
20240112,SH518880
20240112,SH513500
20240112,SZ159937
20240112,SZ159941
20240115,SH513100
20240115,SH518880
20240115,SH513500
20240115,SZ159937
20240115,SZ159941
20240116,SH513100
20240116,SH518880
20240116,SH513500
20240116,SZ159937
20240116,SZ159941
20240117,SH513330
20240117,SH513060
20240117,SH513130
20240117,SH513180
20240117,SH513120
20240118,SH513100
20240118,SZ159941
20240118,SH513330
20240118,SH513130
20240118,SH513180
20240119,SH513330
20240119,SH513060
20240119,SH513130
20240119,SH513180
20240119,SH513120
20240122,SH510500
20240122,SH513330
20240122,SH513130
20240122,SH513180
20240122,SH513120
20240123,SH513100
20240123,SZ159941
20240123,SH512100
20240123,SH513060
20240123,SH513120
20240124,SH513100
20240124,SH518880
20240124,SZ159941
20240124,SH513520
20240124,SZ159866
20240125,SH513100
20240125,SH518880
20240125,SZ159941
20240125,SH513520
20240125,SZ159866
20240126,SH513100
20240126,SZ159941
20240126,SH513520
20240126,SZ159866
20240126,SH513120
20240129,SH513100
20240129,SZ159941
20240129,SH513520
20240129,SZ159866
20240129,SH513120
20240130,SZ159949
20240130,SH513520
20240130,SH588000
20240130,SH513060
20240130,SH513120
20240131,SZ159915
20240131,SH513520
20240131,SH588000
20240131,SH513330
20240131,SH513180
20240201,SH513520
20240201,SH588000
20240201,SZ159866
20240201,SH513060
20240201,SH513120
20240202,SZ159915
20240202,SH510500
20240202,SH588000
20240202,SH513060
20240202,SH513120
20240205,SH510500
20240205,SZ159941
20240205,SH512100
20240205,SH513060
20240205,SH513120
20240206,SH518880
20240206,SZ159941
20240206,SH513520
20240206,SZ159866
20240206,SZ159632
20240207,SH518880
20240207,SH513500
20240207,SZ159937
20240207,SZ159941
20240207,SH513150
20240208,SH518880
20240208,SH513500
20240208,SZ159937
20240208,SZ159941
20240208,SH513150
20240219,SH518880
20240219,SH513500
20240219,SZ159937
20240219,SZ159968
20240219,SZ159820
20240220,SH518880
20240220,SH513500
20240220,SZ159937
20240220,SZ159968
20240220,SH513150
20240221,SH518880
20240221,SZ159937
20240221,SZ159968
20240221,SZ159820
20240222,SH518880
20240222,SZ159937
20240222,SZ159968
20240223,SH518880
20240223,SZ159937
20240226,SH518880
20240226,SZ159937
20240227,SH518880
20240227,SZ159937
20240227,SZ159632
20240228,SH518880
20240228,SZ159937
20240228,SH513520
20240228,SZ159632
20240229,SH518880
20240229,SZ159937
20240229,SZ159941
20240229,SH513520
20240229,SZ159632
20240301,SH518880
20240301,SZ159937
20240301,SZ159941
20240301,SH513520
20240301,SZ159632
20240304,SH518880
20240304,SZ159937
20240304,SZ159941
20240304,SH513520
20240304,SZ159632
20240305,SH518880
20240305,SH513030
20240305,SZ159937
20240305,SZ159941
20240305,SZ159632
20240306,SH518880
20240306,SH513030
20240306,SZ159937
20240306,SZ159941
20240306,SZ159632
20240307,SH518880
20240307,SZ159941
20240307,SH513060
20240307,SH513360
20240307,SH513120
20240308,SH518880
20240308,SH513030
20240308,SZ159937
20240308,SZ159941
20240308,SZ159632
20240311,SH518880
20240311,SH513030
20240311,SZ159937
20240311,SZ159941
20240311,SZ159632
20240312,SH518880
20240312,SH513030
20240312,SZ159937
20240312,SZ159941
20240312,SZ159632
20240313,SH518880
20240313,SH513030
20240313,SZ159937
20240313,SZ159941
20240313,SZ159632
20240314,SH513100
20240314,SH518880
20240314,SH513030
20240314,SZ159937
20240314,SZ159941
20240315,SH513100
20240315,SH518880
20240315,SH513030
20240315,SZ159937
20240315,SZ159941
20240318,SH513100
20240318,SH518880
20240318,SZ159937
20240318,SZ159941
20240318,SH513290
20240319,SH513100
20240319,SH518880
20240319,SZ159937
20240319,SZ159941
20240319,SH513120
20240320,SH513100
20240320,SH518880
20240320,SZ159937
20240320,SZ159941
20240320,SH513120
20240321,SH513100
20240321,SH518880
20240321,SZ159937
20240321,SZ159941
20240321,SH513290
20240322,SH513100
20240322,SH518880
20240322,SZ159937
20240322,SZ159941
20240322,SH513120
20240325,SH513100
20240325,SH518880
20240325,SZ159937
20240325,SZ159941
20240325,SH513290
20240326,SH513100
20240326,SH518880
20240326,SZ159937
20240326,SZ159941
20240326,SH513290
20240327,SH513100
20240327,SH518880
20240327,SZ159937
20240327,SH588000
20240327,SH588080
20240328,SH513100
20240328,SH518880
20240328,SZ159937
20240328,SZ159941
20240328,SH513360
20240329,SH513100
20240329,SH518880
20240329,SH518800
20240329,SH513030
20240329,SZ159941
20240401,SH513100
20240401,SH518880
20240401,SZ159937
20240401,SZ159941
20240401,SH513290
20240402,SH513100
20240402,SH518880
20240402,SZ159937
20240402,SZ159941
20240402,SH513290
20240403,SH513100
20240403,SH518880
20240403,SZ159937
20240403,SZ159941
20240403,SH513290
20240408,SH513100
20240408,SH518880
20240408,SZ159937
20240408,SZ159941
20240408,SH513290
20240409,SH513100
20240409,SH518880
20240409,SZ159937
20240409,SZ159941
20240409,SH513290
20240410,SH513100
20240410,SH518880
20240410,SZ159937
20240410,SZ159941
20240410,SH513290
20240411,SH513100
20240411,SH518880
20240411,SZ159937
20240411,SZ159941
20240411,SH513290
20240412,SH513100
20240412,SH518880
20240412,SZ159937
20240412,SZ159941
20240412,SH513290
20240415,SH513100
20240415,SH518880
20240415,SZ159937
20240415,SZ159941
20240415,SH513290
20240416,SH513100
20240416,SH518880
20240416,SZ159937
20240416,SZ159941
20240416,SH513120
20240417,SH513100
20240417,SH518880
20240417,SZ159937
20240417,SZ159941
20240418,SH513100
20240418,SH518880
20240418,SZ159937
20240418,SZ159941
20240418,SH513280
20240419,SH513100
20240419,SH518800
20240419,SZ159941
20240419,SH513520
20240419,SH513120
20240422,SH513100
20240422,SH518800
20240422,SZ159941
20240422,SH513520
20240422,SH518660
20240423,SH513100
20240423,SH518800
20240423,SZ159941
20240423,SH518660
20240424,SH513100
20240424,SH518800
20240424,SZ159941
20240424,SZ159831
20240425,SH513100
20240425,SZ159941
20240426,SH513100
20240426,SZ159941
20240429,SH513100
20240429,SZ159941
20240430,SH513100
20240430,SZ159941
20240506,SH513100
20240506,SZ159941
20240506,SH513650
20240507,SH513100
20240507,SH513030
20240507,SZ159941
20240507,SH513650
20240508,SH513100
20240508,SH513030
20240508,SZ159941
20240508,SH513150
20240508,SH513650
20240509,SH513100
20240509,SH513030
20240509,SZ159941
20240509,SH513650
20240510,SH513100
20240510,SH513030
20240510,SZ159941
20240510,SH513650
20240513,SH513100
20240513,SH513030
20240513,SZ159941
20240513,SH513080
20240513,SH513650
20240514,SH513100
20240514,SH513030
20240514,SZ159941
20240514,SH513080
20240514,SH513290
20240515,SH513100
20240515,SH513030
20240515,SH518660
20240515,SH513300
20240515,SH513530
20240516,SH513100
20240516,SH513030
20240516,SZ159941
20240516,SH518660
20240516,SH513290
20240517,SH513100
20240517,SH513030
20240517,SZ159941
20240517,SH518660
20240517,SH513290
20240520,SH513100
20240520,SH513030
20240520,SZ159941
20240520,SH518660
20240520,SH513650
20240521,SH513100
20240521,SH513030
20240521,SZ159941
20240521,SH518660
20240521,SH513650
20240522,SH513100
20240522,SH513030
20240522,SZ159941
20240522,SH518660
20240522,SH513650
20240523,SH513100
20240523,SH513030
20240523,SZ159941
20240523,SH518660
20240523,SH513650
20240524,SH513330
20240524,SH513060
20240524,SH513130
20240524,SH513180
20240524,SH513120
20240527,SH513100
20240527,SH513030
20240527,SZ159941
20240527,SH513120
20240527,SH513650
20240528,SH513100
20240528,SH513030
20240528,SZ159941
20240528,SH518660
20240528,SH513650
20240529,SH513100
20240529,SH513030
20240529,SZ159941
20240529,SH518660
20240529,SH513120
20240530,SH513100
20240530,SH513030
20240530,SZ159941
20240530,SH518660
20240530,SH513650
20240531,SH513100
20240531,SH513030
20240531,SZ159941
20240531,SH518660
20240531,SH513650
20240603,SH513100
20240603,SH513030
20240603,SZ159941
20240603,SH518660
20240603,SH513650
20240604,SH513100
20240604,SH513030
20240604,SZ159941
20240604,SH518660
20240604,SH513290
20240605,SH513100
20240605,SH513030
20240605,SZ159941
20240605,SH518660
20240605,SH513290
20240606,SH513100
20240606,SH513030
20240606,SZ159941
20240606,SH518660
20240606,SH513290
20240607,SH513100
20240607,SH513030
20240607,SZ159941
20240607,SH513290
20240607,SH513650
20240611,SH513100
20240611,SH513030
20240611,SZ159941
20240611,SH513290
20240611,SH513650
20240612,SH513100
20240612,SZ159941
20240612,SH515810
20240612,SH513290
20240612,SH513650
20240613,SH513100
20240613,SZ159941
20240613,SH513290
20240613,SH513650
20240614,SH513100
20240614,SZ159941
20240614,SH513290
20240614,SH513650
20240617,SH513100
20240617,SZ159941
20240617,SH513290
20240617,SH513650
20240618,SH513100
20240618,SZ159941
20240618,SH513290
20240618,SH513650
20240619,SH513100
20240619,SH518880
20240619,SZ159937
20240619,SZ159941
20240619,SH513650
20240620,SH513100
20240620,SH518880
20240620,SZ159937
20240620,SZ159941
20240620,SH513650
20240621,SH513100
20240621,SH518880
20240621,SZ159937
20240621,SZ159941
20240621,SH513650
20240624,SH513100
20240624,SH518880
20240624,SZ159937
20240624,SZ159941
20240624,SH513290
20240625,SH513100
20240625,SH518880
20240625,SZ159937
20240625,SZ159941
20240625,SH513290
20240626,SH513100
20240626,SH518880
20240626,SZ159937
20240626,SZ159941
20240626,SH513290
20240627,SH513100
20240627,SH518880
20240627,SZ159937
20240627,SZ159941
20240627,SH513290
20240628,SH513100
20240628,SH518880
20240628,SZ159937
20240628,SZ159941
20240628,SH513290
20240701,SH513100
20240701,SH518880
20240701,SZ159937
20240701,SZ159941
20240701,SH513290
20240702,SH513100
20240702,SH518880
20240702,SZ159937
20240702,SZ159941
20240702,SH513290
20240703,SH513100
20240703,SH518880
20240703,SZ159937
20240703,SZ159941
20240703,SH513290
20240704,SH518880
20240704,SZ159937
20240704,SH513290
20240705,SH513100
20240705,SH518880
20240705,SZ159937
20240705,SZ159941
20240705,SH513290
20240708,SH513100
20240708,SH518880
20240708,SZ159937
20240708,SZ159941
20240708,SH513360
20240709,SH513100
20240709,SH518880
20240709,SZ159937
20240709,SZ159941
20240709,SH513290
20240710,SH513100
20240710,SH518880
20240710,SZ159937
20240710,SZ159941
20240710,SH513290
20240711,SH513100
20240711,SH518880
20240711,SZ159937
20240711,SZ159941
20240711,SZ159687
20240712,SH513100
20240712,SH518880
20240712,SZ159937
20240712,SZ159941
20240712,SZ159687
20240715,SH518880
20240715,SZ159937
20240715,SZ159632
20240715,SZ159687
20240715,SH513650
20240716,SH518880
20240716,SZ159937
20240716,SH513290
20240716,SZ159632
20240716,SZ159687
20240717,SH518880
20240717,SZ159937
20240717,SH510380
20240717,SH513290
20240717,SZ159687
20240718,SH518880
20240718,SZ159937
20240718,SH510380
20240718,SH513290
20240719,SH518880
20240719,SZ159937
20240719,SH513290
20240722,SH518880
20240722,SZ159937
20240722,SH513300
20240722,SH513290
20240722,SZ159687
20240723,SH518880
20240723,SZ159937
20240723,SH513290
20240723,SZ159687
20240724,SH518880
20240724,SZ159937
20240724,SZ159687
20240725,SH518880
20240725,SZ159937
20240725,SH513290
20240725,SH513310
20240725,SZ159687
20240726,SH518880
20240726,SZ159937
20240726,SH513290
20240729,SH518880
20240729,SZ159937
20240730,SH518880
20240730,SZ159937
20240731,SH518880
20240731,SZ159937
20240801,SH518880
20240801,SZ159937
20240802,SH518880
20240802,SH518800
20240802,SZ159937
20240802,SZ159941
20240802,SH518850
20240805,SH513100
20240805,SH518880
20240805,SZ159937
20240805,SZ159941
20240805,SH513520
20240806,SH513100
20240806,SZ159941
20240806,SH513520
20240806,SH513880
20240806,SH518890
20240807,SH513100
20240807,SH513500
20240807,SZ159941
20240807,SH513520
20240807,SH513880
20240808,SH513100
20240808,SH513520
20240808,SH513300
20240808,SH513310
20240808,SZ159687
20240809,SH513100
20240809,SH518880
20240809,SH513300
20240809,SZ159632
20240809,SH513110
20240812,SH518880
20240812,SZ159937
20240812,SZ159975
20240812,SH513360
20240812,SH513390
20240813,SH513100
20240813,SH518880
20240813,SH513030
20240813,SZ159937
20240813,SZ159632
20240814,SH513100
20240814,SH513030
20240814,SZ159975
20240814,SH513360
20240814,SZ159632
20240815,SH518880
20240815,SH513030
20240815,SZ159937
20240815,SZ159632
20240815,SH513110
20240816,SH513100
20240816,SH518880
20240816,SH513030
20240816,SZ159937
20240816,SZ159941
20240819,SH513100
20240819,SH513030
20240819,SZ159941
20240820,SH513100
20240820,SH518880
20240820,SH513030
20240820,SZ159937
20240820,SZ159941
20240821,SH513100
20240821,SH518880
20240821,SH513030
20240821,SZ159937
20240821,SZ159941
20240822,SH513100
20240822,SH518880
20240822,SH513030
20240822,SZ159937
20240822,SZ159941
20240823,SH513100
20240823,SH518880
20240823,SH513030
20240823,SZ159937
20240823,SZ159941
20240826,SH518880
20240826,SH513030
20240826,SZ159937
20240826,SZ159941
20240826,SH518600
20240827,SH518880
20240827,SH513030
20240827,SZ159937
20240827,SZ159941
20240827,SH518600
20240828,SH518880
20240828,SH513030
20240828,SZ159937
20240828,SZ159941
20240828,SH518600
20240829,SH518880
20240829,SH518800
20240829,SH513030
20240829,SZ159937
20240829,SH518600
20240830,SH518880
20240830,SH518800
20240830,SH513030
20240830,SZ159937
20240830,SH518600
20240902,SH513100
20240902,SH518880
20240902,SH513030
20240902,SZ159937
20240903,SH513100
20240903,SH518880
20240903,SH513030
20240903,SZ159937
20240904,SH513100
20240904,SH518880
20240904,SH513030
20240904,SZ159937
20240904,SZ159509
20240905,SH513100
20240905,SH518880
20240905,SH513030
20240905,SZ159937
20240905,SH510380
20240906,SH518880
20240906,SH513030
20240906,SZ159937
20240906,SH513310
20240906,SZ159509
20240909,SH513100
20240909,SH518880
20240909,SH513030
20240909,SZ159937
20240909,SH510380
20240910,SH513100
20240910,SH518880
20240910,SZ159937
20240910,SH510380
20240911,SH513100
20240911,SH518880
20240911,SZ159937
20240912,SH513100
20240912,SH518880
20240912,SZ159937
20240913,SH513100
20240913,SH518880
20240913,SZ159937
20240913,SH510380
20240918,SH513100
20240918,SH518880
20240918,SZ159937
20240918,SH513110
20240919,SH513100
20240919,SH518880
20240919,SZ159937
20240919,SH510380
20240919,SH513110
20240920,SH513100
20240920,SH518880
20240920,SZ159937
20240920,SH513110
20240923,SH513100
20240923,SH518880
20240923,SZ159937
20240923,SH510380
20240923,SH513110
20240924,SH513100
20240924,SH518880
20240924,SZ159937
20240924,SH513110
20240925,SH513100
20240925,SH518880
20240925,SZ159937
20240925,SH513110
20240926,SH513100
20240926,SH518880
20240926,SZ159937
20240926,SH513110
20240927,SH513100
20240927,SH518880
20240927,SZ159937
20240927,SH513110
20240930,SH513100
20240930,SH518880
20240930,SZ159937
20240930,SH513110
20241008,SH513100
20241008,SH518880
20241008,SZ159937
20241009,SH510900
20241009,SH518880
20241009,SZ159937
20241009,SH513050
20241009,SH513180
20241010,SZ159915
20241010,SH518880
20241010,SZ159937
20241010,SH513050
20241010,SH513180
20241011,SZ159915
20241011,SH510300
20241011,SH510310
20241011,SH518880
20241011,SZ159937
20241014,SZ159915
20241014,SH510300
20241014,SH510310
20241014,SH518880
20241014,SZ159937
20241015,SZ159915
20241015,SH510300
20241015,SH510310
